Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA
2023-08-15,175.72872924804688,177.73903700795614,175.33261529851168,177.14486608365337,43622600.0,AAPL,,,,,,,,,,
2023-08-16,174.85726928710938,176.80814628515878,174.78794103749047,175.41183484094861,46964900.0,AAPL,,,,,,,,,,
2023-08-17,172.3122100830078,175.78815784652573,171.79724982185638,175.42175166053434,66062900.0,AAPL,,,,,,,,,,
2023-08-18,172.79747009277344,173.40155375891743,170.29201204567954,170.62871045348956,61172200.0,AAPL,,,,,,,,,,
2023-08-21,174.1343536376953,174.4215491084137,172.05473264129324,173.37183349440417,46311900.0,AAPL,,,,,,,,,,
2023-08-22,175.51087951660156,175.95651153189084,174.54038966607246,175.34253031574917,42038900.0,AAPL,,,,,,,,,,
2023-08-23,179.36314392089844,179.78898080878903,176.60021337314086,176.78837280424742,52722800.0,AAPL,,,,,,,,,,
2023-08-24,174.6691436767578,179.34336155038372,174.30272234931607,178.91752463221655,54945800.0,AAPL,,,,,,,,,,
2023-08-25,176.87750244140625,177.41225784961358,174.1145717959043,175.6594375427037,51449600.0,AAPL,,,,,,,,,,
2023-08-28,178.44219970703125,178.83831375215576,176.81810794476928,178.34316364035902,43820700.0,AAPL,,,,,,,,,,
2023-08-29,182.3340606689453,183.10649358507428,177.75887876406125,177.95693577395411,53003900.0,AAPL,,,,,,,,,,
2023-08-30,185.82980346679688,186.027875570887,182.9480417259573,183.14609871926743,60813900.0,AAPL,,,,,,,,,,
2023-08-31,186.0476531982422,187.28552817850573,185.6614368088311,186.01794540757814,60794500.0,AAPL,,,,,,,,,,
2023-09-01,187.6222686767578,188.07779827305947,186.45370666949987,187.65197647170007,45766500.0,AAPL,,,,,,,,,,
2023-09-05,187.85992431640625,188.1372071331358,185.7902007519677,186.453699999912,45280000.0,AAPL,,,,,,,,,,
2023-09-06,181.1357879638672,187.01817274976997,179.70975345688714,186.57252563325392,81755800.0,AAPL,,,,,,,,,,
2023-09-07,175.83767700195312,176.4813811102254,171.8566665123906,173.48075801343515,112488800.0,AAPL,,,,,,,,,,
2023-09-08,176.45166015625,178.4916910043361,176.06544373133067,176.62002446653017,65551300.0,AAPL,,,,,,,,,,
2023-09-11,177.62020874023438,178.5510931586707,175.61979850768685,178.32332838951461,58953100.0,AAPL,,,,,,,,,,
2023-09-12,174.58993530273438,178.38278703454566,173.12429517881725,177.748995485491,90370200.0,AAPL,,,,,,,,,,
2023-09-13,172.5201873779297,175.58021106580875,172.29240747476095,174.7978655233742,84267900.0,AAPL,,,,,,,,,,
2023-09-14,174.03536987304688,174.39187856440168,171.89631772491796,172.31224201303482,60895800.0,AAPL,,,,,,,,,,
2023-09-15,173.3124237060547,174.78797636853713,172.1339792213286,174.76816613453047,109259500.0,AAPL,,,,,,,,,,
2023-09-18,176.2436981201172,177.64002479353724,174.46115503817452,174.76814563074643,67257600.0,AAPL,,,,,,,,,,
2023-09-19,177.3330535888672,177.88761925037375,175.41186889666162,175.79808534740948,51826900.0,AAPL,,,,,,,,,,
2023-09-20,173.7877655029297,177.95692035427507,173.69862701203755,177.52118590379774,58436200.0,AAPL,,,,,,,,,,
2023-09-21,172.24288940429688,174.58991092023126,172.17357625479622,172.85688574257026,63149100.0,AAPL,,,,,,,,,,
2023-09-22,173.0945281982422,175.36232363207063,172.36171587825564,172.97569703516947,56725400.0,AAPL,,,,,,,,,,
2023-09-25,174.37200927734375,175.25337558933134,172.46072260098884,172.51024061844873,46172700.0,AAPL,,,,,,,,,,
2023-09-26,170.2919921875,173.50055447022797,169.99489916963813,173.1242507509963,64588900.0,AAPL,,,,,,,,,,
2023-09-27,168.77684020996094,171.3615240971404,167.41023633579258,170.94559986493434,66921800.0,AAPL,,,,,,,,,,
2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400.0,AAPL,,,,,,,,,,
2023-09-29,169.54928588867188,171.39124466953126,168.68771453081845,170.35142654777866,51861100.0,AAPL,,,,,,,,,,
2023-10-02,172.0646514892578,172.60931959526494,169.2719978061565,169.55919331240622,52164500.0,AAPL,,,,,,,,,,
2023-10-03,170.7277069091797,171.94578673866616,169.16304627124387,170.58906551933305,49594600.0,AAPL,,,,,,,,,,
2023-10-04,171.9755096435547,172.5201776911012,169.31160010164683,169.43043127173715,53020300.0,AAPL,,,,,,,,,,
2023-10-05,173.21337890625,173.74813426454526,171.00499899742474,172.10423261632292,48527900.0,AAPL,,,,,,,,,,
2023-10-06,175.7683563232422,176.26350633418187,171.50015053588783,172.1141468247828,57266700.0,AAPL,,,,,,,,,,
2023-10-09,177.2538299560547,177.31324554755352,174.0947700479303,175.0949677633166,42390800.0,AAPL,,,,,,,,,,
2023-10-10,176.65960693359375,177.97670767634264,176.2238725392073,176.37242659771795,43698000.0,AAPL,,,,,,,,,,
2023-10-11,178.0559539794922,178.10547200469523,175.87729686757618,176.4714678376734,47551100.0,AAPL,,,,,,,,,,
2023-10-12,178.95712280273438,180.57130155585352,177.30330847610173,178.3233313959954,56743100.0,AAPL,,,,,,,,,,
2023-10-13,177.1151885986328,180.16529977566205,176.41206884050376,179.6602521369707,51427100.0,AAPL,,,,,,,,,,
2023-10-16,176.98643493652344,177.3429435766639,174.79786506856496,175.03554253225204,52517000.0,AAPL,,,,,,,,,,
2023-10-17,175.43165588378906,176.6893412361662,173.1044597256959,174.93650583601004,57549400.0,AAPL,,,,,,,,,,
2023-10-18,174.1343536376953,175.8574811296678,173.41143884685883,173.87688106979198,54764400.0,AAPL,,,,,,,,,,
2023-10-19,173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900.0,AAPL,,,,,,,,,,
2023-10-20,171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647477,64244000.0,AAPL,,,,,,,,,,
2023-10-23,171.32191467285156,172.32211231863303,168.2816861592976,169.25219112217718,55980100.0,AAPL,,,,,,,,,,
2023-10-24,171.75765991210938,171.98542471489895,169.78695717971306,171.37144345921354,43816600.0,AAPL,,,,,,,,,,
2023-10-25,169.44036865234375,171.38134856384042,168.99472147795794,170.21280159213268,57157000.0,AAPL,,,,,,,,,,
2023-10-26,165.27117919921875,169.71763198356828,164.06301189675906,168.71741923518283,70625300.0,AAPL,,,,,,,,,,
2023-10-27,166.5883026123047,167.32113020792602,165.21178592419773,165.2910117543283,58499100.0,AAPL,,,,,,,,,,
2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000.0,AAPL,,,,,,,,,,
2023-10-31,169.11354064941406,169.24226937820893,166.27136928302133,167.70731641765212,44846000.0,AAPL,,,,,,,,,,
2023-11-01,172.2825164794922,172.53998907588377,168.46985489806465,169.34132385628374,56934900.0,AAPL,,,,,,,,,,
2023-11-02,175.84759521484375,176.05554977286621,173.75806140886317,173.8174769968696,77334800.0,AAPL,,,,,,,,,,
2023-11-03,174.9365234375,175.10488776817172,171.6685448819704,172.54991145126579,79829200.0,AAPL,,,,,,,,,,
2023-11-06,177.49148559570312,177.68954259678722,174.50079012453784,174.66913933099835,63841300.0,AAPL,,,,,,,,,,
2023-11-07,180.05636596679688,180.67034717470034,177.23400472320088,177.44195927584823,70530000.0,AAPL,,,,,,,,,,
2023-11-08,181.115966796875,181.67053238037917,179.8285737718667,180.5812114444328,49340300.0,AAPL,,,,,,,,,,
2023-11-09,180.64064025878906,182.3340449245472,180.04645416963677,181.18530832204868,53763500.0,AAPL,,,,,,,,,,
2023-11-10,184.83511352539062,185.00369964258533,181.989212824357,182.42552132152326,66133400.0,AAPL,,,,,,,,,,
2023-11-13,183.24853515625,184.46820459130328,182.66349206706928,184.25997609615754,43627500.0,AAPL,,,,,,,,,,
2023-11-14,185.8664093017578,186.53078271340215,184.7359804157126,186.1242211071054,60108400.0,AAPL,,,,,,,,,,
2023-11-15,186.43157958984375,187.9090759241039,186.20351476330887,186.27293434959842,53790500.0,AAPL,,,,,,,,,,
2023-11-16,188.11734008789062,189.35684600106327,187.06622636374277,187.9785160308428,54412900.0,AAPL,,,,,,,,,,
2023-11-17,188.09751892089844,188.78172866103995,186.98692637498098,188.65281519385715,50922700.0,AAPL,,,,,,,,,,
2023-11-20,189.84271240234375,190.29885721130628,188.28590092727276,188.29581152699646,46505100.0,AAPL,,,,,,,,,,
2023-11-21,189.03952026367188,189.91213724546566,188.14708208188244,189.80306012274144,38134500.0,AAPL,,,,,,,,,,
2023-11-22,189.70388793945312,191.31028267101584,189.22792193208022,189.88238464889707,39617700.0,AAPL,,,,,,,,,,
2023-11-24,188.37513732910156,189.2973223945837,187.66118076777323,189.26757546541884,24048300.0,AAPL,,,,,,,,,,
2023-11-27,188.1966552734375,189.0692722786972,187.31412766791345,188.3255687303111,40552600.0,AAPL,,,,,,,,,,
2023-11-28,188.80152893066406,189.47582799498892,187.8099242301234,188.1867388581487,38415400.0,AAPL,,,,,,,,,,
2023-11-29,187.7801971435547,190.47736342450784,187.38356127369806,189.2973512852548,43014200.0,AAPL,,,,,,,,,,
2023-11-30,188.35531616210938,188.7222202024886,186.61009727764167,188.2462390361622,48794400.0,AAPL,,,,,,,,,,
2023-12-01,189.63449096679688,189.95179660734362,187.64135580786584,188.73212704562349,45704800.0,AAPL,,,,,,,,,,
2023-12-04,187.83966064453125,188.45446581331387,185.87628768397204,188.38504622543272,43389500.0,AAPL,,,,,,,,,,
2023-12-05,191.7961883544922,192.76795676998717,188.58338352707358,188.61314558971708,66628400.0,AAPL,,,,,,,,,,
2023-12-06,190.7054443359375,193.12494736273675,190.4972006683192,192.81755229252437,41089700.0,AAPL,,,,,,,,,,
2023-12-07,192.63906860351562,193.3629358704378,191.9647694720094,192.00444213716838,47477700.0,AAPL,,,,,,,,,,
2023-12-08,194.0669708251953,194.34461894265894,192.04408867717459,192.56963798027982,53406400.0,AAPL,,,,,,,,,,
2023-12-11,191.5581817626953,191.8655919183663,189.8129630007935,191.48877730415995,60943700.0,AAPL,,,,,,,,,,
2023-12-12,193.07537841796875,193.08528901898003,190.1104746012234,191.45905774250062,52696900.0,AAPL,,,,,,,,,,
2023-12-13,196.29806518554688,196.33772271445184,193.21417408717826,193.45214952198077,70404200.0,AAPL,,,,,,,,,,
2023-12-14,196.44683837890625,197.94415626252416,194.5132119382899,196.35759757334458,66831600.0,AAPL,,,,,,,,,,
2023-12-15,195.91136169433594,196.73438033852585,195.34613971264017,195.87168903034603,128538400.0,AAPL,,,,,,,,,,
2023-12-18,194.2454376220703,194.97923052273018,192.75803062150393,194.44375552934187,55751900.0,AAPL,,,,,,,,,,
2023-12-19,195.28665161132812,195.2965622122741,194.24546354583867,194.51320107826476,40714100.0,AAPL,,,,,,,,,,
2023-12-20,193.19435119628906,196.0204155959587,193.19435119628906,195.24696511767544,52242800.0,AAPL,,,,,,,,,,
2023-12-21,193.0456085205078,195.42546903656068,191.87552215973167,194.45370060278358,46482500.0,AAPL,,,,,,,,,,
2023-12-22,191.97467041015625,193.7694724442452,191.34995462543642,193.54139247575878,37149600.0,AAPL,,,,,,,,,,
2023-12-26,191.42929077148438,192.262235089905,191.21113652656177,191.98458698376479,28919300.0,AAPL,,,,,,,,,,
2023-12-27,191.52845764160156,191.8755253676685,189.48575421105227,190.87400998463178,48087700.0,AAPL,,,,,,,,,,
2023-12-28,191.95486450195312,193.02579953233345,191.54830289093405,192.51016078496022,34049900.0,AAPL,,,,,,,,,,
2023-12-29,190.9136505126953,192.76794644853246,190.1203637314106,192.27214410156537,42672100.0,AAPL,,,,,,,,,,
2024-01-02,184.0814971923828,186.85799339797134,182.34618895522584,185.5788148528252,82488700.0,AAPL,,,,,,,,,,
2024-01-03,182.70318603515625,184.3195067154423,181.8900628291485,182.67343910134508,58414500.0,AAPL,,,,,,,,,,
2024-01-04,180.3828125,181.55289876959398,179.36146088139282,180.62078794157884,71983600.0,AAPL,,,,,,,,,,
2024-01-05,179.658935546875,181.2256728170181,178.65742022872922,180.46214807824285,62379700.0,AAPL,,,,,,,,,,
2024-01-08,184.00218200683594,184.04185467153414,179.97626898919978,180.56131218264795,59144500.0,AAPL,,,,,,,,,,
2024-01-09,183.58570861816406,183.59561921893004,181.19593746369003,182.37594957443397,42841800.0,AAPL,,,,,,,,,,
2024-01-10,184.6268768310547,184.8351053395885,182.3759299825551,182.8023278606972,46792900.0,AAPL,,,,,,,,,,
2024-01-11,184.0319366455078,185.47968635384467,182.07847392125646,184.97395820724128,49128400.0,AAPL,,,,,,,,,,
2024-01-12,184.35914611816406,185.17226924419936,183.63527891547233,184.49797017252533,40477800.0,AAPL,,,,,,,,,,
2024-01-16,182.08837890625,182.71307958868692,179.41103406753936,180.63071876275188,65603000.0,AAPL,,,,,,,,,,
2024-01-17,181.14634704589844,181.39424823145328,178.786338048284,179.74819585869176,47317400.0,AAPL,,,,,,,,,,
2024-01-18,187.04638671875,187.55209963440907,184.26989072089356,184.5277024783634,78005800.0,AAPL,,,,,,,,,,
2024-01-19,189.95179748535156,190.33852272040096,187.23481023986653,187.74052319933506,68903000.0,AAPL,,,,,,,,,,
2024-01-22,192.26222229003906,193.69013538694645,190.6459018913611,190.68557454998964,60133900.0,AAPL,,,,,,,,,,
2024-01-23,193.54141235351562,194.10663433692045,192.20275498822556,193.38276708914043,42355600.0,AAPL,,,,,,,,,,
2024-01-24,192.86712646484375,194.73134826169684,192.7084660713482,193.77940103141137,53631300.0,AAPL,,,,,,,,,,
2024-01-25,192.53988647460938,194.62226243680658,191.48878789336808,193.58107445570798,54822100.0,AAPL,,,,,,,,,,
2024-01-26,190.80458068847656,193.1249321296598,190.3286146537771,192.63905549468925,44594000.0,AAPL,,,,,,,,,,
2024-01-29,190.120361328125,190.5864167388377,187.98841731539085,190.39800942846193,47145600.0,AAPL,,,,,,,,,,
2024-01-30,186.46136474609375,190.1898085739461,185.89615786346673,189.33702781871273,55859400.0,AAPL,,,,,,,,,,
2024-01-31,182.85191345214844,185.5292584344751,182.8023453182215,185.46974943852436,55467800.0,AAPL,,,,,,,,,,
2024-02-01,185.29127502441406,185.38051582576702,182.27680306565713,182.44537406733116,64885400.0,AAPL,,,,,,,,,,
2024-02-02,184.28973388671875,185.75730456104918,177.7451370154647,178.35001646911297,102551700.0,AAPL,,,,,,,,,,
2024-02-05,186.10438537597656,187.66121220628375,184.27983613833493,186.5704408518845,69668800.0,AAPL,,,,,,,,,,
2024-02-06,187.71080017089844,187.7207107722996,185.2020411236872,185.29128192836527,43490800.0,AAPL,,,,,,,,,,
2024-02-07,187.8198699951172,189.44610127224303,187.02658312392904,189.03953967028943,53439000.0,AAPL,,,,,,,,,,
2024-02-08,186.73902893066406,187.94877290356362,185.77717103468487,187.80003823127362,40962000.0,AAPL,,,,,,,,,,
2024-02-09,187.50350952148438,188.63538073939827,186.65956394365634,187.30492339729363,45155200.0,AAPL,,,,,,,,,,
2024-02-12,185.8156280517578,187.32479480430874,185.45819421957458,187.0765772861258,41781900.0,AAPL,,,,,,,,,,
2024-02-13,183.7206573486328,184.88232857566155,182.20156746712615,184.44546335353002,56529500.0,AAPL,,,,,,,,,,
2024-02-14,182.83700561523438,184.2071710720395,181.13920638831792,183.99867685469593,54630500.0,AAPL,,,,,,,,,,
2024-02-15,182.54910278320312,183.1746158133602,180.05700420987225,182.24131546677532,65434500.0,AAPL,,,,,,,,,,
2024-02-16,181.01014709472656,183.53204565484478,180.37471083115267,182.1122335213933,49752500.0,AAPL,,,,,,,,,,
2024-02-20,180.26548767089844,181.12927978468986,178.7166127841021,180.49384354523508,53665600.0,AAPL,,,,,,,,,,
2024-02-21,181.02008056640625,181.5860086349742,179.37191259479573,180.64278508736416,41371400.0,AAPL,,,,,,,,,,
2024-02-22,183.05545043945312,183.64125529629035,181.15908011476066,182.17179668082835,52292200.0,AAPL,,,,,,,,,,
2024-02-23,181.21865844726562,183.72068024032762,180.93071762862238,183.69089534874325,45119700.0,AAPL,,,,,,,,,,
2024-02-26,179.86834716796875,181.45693020455124,179.36197373162466,180.94064867140935,40867400.0,AAPL,,,,,,,,,,
2024-02-27,181.32786560058594,182.60866132395924,178.27974721589908,179.8087756065873,54318900.0,AAPL,,,,,,,,,,
2024-02-28,180.12648010253906,181.814356133641,178.84568442217187,181.20870480571682,48953900.0,AAPL,,,,,,,,,,
2024-02-29,179.46127319335938,181.26830407372196,178.2499704416867,179.97756989489093,136682600.0,AAPL,,,,,,,,,,
2024-03-01,178.37904357910156,179.24283570733874,176.11530099131116,178.26982726346276,73563100.0,AAPL,,,,,,,,,,
2024-03-04,173.8515625,175.63871657984365,172.55088992856452,174.89406399657693,81510100.0,AAPL,,,,,,,,,,
2024-03-05,168.9070587158203,170.8133675141066,168.4106236594959,169.54249498191575,95132400.0,AAPL,,,,,,,,,,
2024-03-06,167.91415405273438,170.01904856043853,167.47728886906006,169.84032409893882,68587700.0,AAPL,,,,,,,,,,
2024-03-07,167.79505920410156,169.51272036105578,167.2887008699696,167.94398367002375,71765100.0,AAPL,,,,,,,,,,
2024-03-08,169.5126953125,172.4615205019895,167.73546463179477,167.79503440936114,76267000.0,AAPL,,,,,,,,,,
2024-03-11,171.51829528808594,173.13667826239134,170.8232893067872,171.7069430151515,60139500.0,AAPL,,,,,,,,,,
2024-03-12,171.994873046875,172.7891721100731,169.79070034274764,171.91544162555573,59825400.0,AAPL,,,,,,,,,,
2024-03-13,169.90985107421875,171.95516088785197,169.54247886546352,171.53815729817867,52488700.0,AAPL,,,,,,,,,,
2024-03-14,171.7665252685547,173.06718266017282,170.82330171470906,171.67717059661035,72913500.0,AAPL,,,,,,,,,,
2024-03-15,171.3892364501953,171.3892364501953,169.07584723661714,169.94957779625068,121752700.0,AAPL,,,,,,,,,,
2024-03-18,172.4813995361328,176.4429567936847,172.2828285408912,174.31821532960825,75604200.0,AAPL,,,,,,,,,,
2024-03-19,174.82455444335938,175.35077434046616,171.79629786095623,173.09695515946524,55215200.0,AAPL,,,,,,,,,,
2024-03-20,177.39608764648438,177.39608764648438,173.84161109695287,174.46712406809783,53423100.0,AAPL,,,,,,,,,,
2024-03-21,170.1481475830078,176.22452301821235,169.62192763151074,175.78765774149878,106181300.0,AAPL,,,,,,,,,,
2024-03-22,171.05166625976562,171.81618050845861,168.8474933401544,170.5353695457136,71160100.0,AAPL,,,,,,,,,,
2024-03-25,169.63185119628906,170.7140758962492,168.24182406010684,169.3538487990515,54288300.0,AAPL,,,,,,,,,,
2024-03-26,168.49998474121094,170.19778406175462,168.37090678526505,168.78791039294236,57388400.0,AAPL,,,,,,,,,,
2024-03-27,172.07431030273438,172.36225110852925,168.89712909220745,169.19499314475576,60273300.0,AAPL,,,,,,,,,,
2024-03-28,170.25735473632812,171.00200728609337,169.29426955996547,170.5254338962422,65672700.0,AAPL,,,,,,,,,,
2024-04-01,168.8177032470703,170.02900599080004,168.2716216576847,169.96943620832081,46240500.0,AAPL,,,,,,,,,,
2024-04-02,167.6361846923828,168.13261974429108,167.0305333230549,167.87447897129715,49329500.0,AAPL,,,,,,,,,,
2024-04-03,168.44039916992188,169.46305411699578,167.37803608655156,167.5865303145986,47691700.0,AAPL,,,,,,,,,,
2024-04-04,167.61631774902344,170.69420560535343,167.61631774902344,169.07582268557752,53704400.0,AAPL,,,,,,,,,,
2024-04-05,168.37091064453125,169.17513298848516,167.74539764368038,168.3808338913719,42104800.0,AAPL,,,,,,,,,,
2024-04-08,167.2489776611328,167.99363029110225,167.04048340873945,167.8248441796421,37425500.0,AAPL,,,,,,,,,,
2024-04-09,168.4602508544922,168.86733118994096,167.14967033425899,167.49716574379335,42373800.0,AAPL,,,,,,,,,,
2024-04-10,166.583740234375,167.88439761067826,165.91851910107465,167.59647195447172,49709300.0,AAPL,,,,,,,,,,
2024-04-11,173.79196166992188,174.20898041040104,166.96102623293754,167.13973556457645,91070300.0,AAPL,,,,,,,,,,
2024-04-12,175.2912139892578,177.0883063929916,172.96790166012116,173.0175330436537,101670900.0,AAPL,,,,,,,,,,
2024-04-15,171.45872497558594,175.37063525095596,171.27007724910962,174.10968609239896,73531800.0,AAPL,,,,,,,,,,
2024-04-16,168.17233276367188,172.5210932508517,167.0702464097302,170.52542991803605,73711200.0,AAPL,,,,,,,,,,
2024-04-17,166.8021697998047,169.43326939438703,166.8021697998047,168.4006911997193,50901200.0,AAPL,,,,,,,,,,
2024-04-18,165.84901428222656,167.4376124969012,165.36251763085394,166.83196113193097,43122900.0,AAPL,,,,,,,,,,
2024-04-19,163.8235626220703,165.21357466916862,162.9101239696921,165.02494208062998,68149400.0,AAPL,,,,,,,,,,
2024-04-22,164.65757751464844,166.06745127090076,163.5952143613438,164.33986695337822,48116400.0,AAPL,,,,,,,,,,
